ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,nome_deputado
2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7833618,Nota Fiscal,0,2024-11-21T00:00:00,105,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3667/2024/7833618.pdf,V.W SERVIÇOS DE LOCAÇÕES E EXIBIÇÕES DE ESPAÇOS PUBLICITÁRIOS E INSTALAÇÕES LTDA.,48306123000181,4000.0,0.0,,2090789,0,Prof. Reginaldo Veras
2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7843963,Nota Fiscal,0,2024-12-10T00:00:00,116,4500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3667/2024/7843963.pdf,V.W SERVIÇOS DE LOCAÇÕES E EXIBIÇÕES DE ESPAÇOS PUBLICITÁRIOS E INSTALAÇÕES LTDA.,48306123000181,4500.0,0.0,,2102056,0,Prof. Reginaldo Veras
2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7824798,Nota Fiscal,0,2024-10-31T00:00:00,89,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3667/2024/7824798.pdf,V.W SERVIÇOS DE LOCAÇÕES E EXIBIÇÕES DE ESPAÇOS PUBLICITÁRIOS E INSTALAÇÕES LTDA.,48306123000181,4000.0,0.0,,2087133,0,Prof. Reginaldo Veras
2024,2,TELEFONIA,0,Nota Fiscal,0,2024-02-20T00:00:00,7801146,353.16,,CELULAR FUNCIONAL,00000000000001,353.16,0.0,0,0,0,Prof. Reginaldo Veras
2024,2,TELEFONIA,7702154,Nota Fiscal,0,2024-02-19T00:00:00,5151567577,248.54,,TIM SA,02421421002912,243.14,5.4,,2021432,0,Prof. Reginaldo Veras
2024,4,TELEFONIA,7743839,Nota Fiscal,0,2024-03-19T00:00:00,5172916723,249.25,,TIM SA,02421421002912,249.25,0.0,,2043620,0,Prof. Reginaldo Veras
2024,4,TELEFONIA,7743834,Nota Fiscal,0,2024-04-19T00:00:00,5194730925,243.14,,TIM SA,02421421002912,243.14,0.0,,2043618,0,Prof. Reginaldo Veras
2024,9,TELEFONIA,7803117,Nota Fiscal,0,2024-08-19T00:00:00,5282233031,243.14,,TIM SA,02421421002912,243.14,0.0,,2074046,0,Prof. Reginaldo Veras
2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7740648,Nota Fiscal Eletrônica,4,2024-05-22T00:00:00,143326,217.16,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7740648,ALPINUS RESTAURANTE LTDA,26460261000188,193.9,23.26,,2042097,0,Prof. Reginaldo Veras
2024,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7721162,Nota Fiscal Eletrônica,4,2024-04-06T00:00:00,100145,74.69,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7721162,ARMAZEM DO JUCA SNM,05560613000105,67.9,6.79,,2031533,0,Prof. Reginaldo Veras
2024,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7723810,Nota Fiscal Eletrônica,4,2024-04-21T00:00:00,104748,74.69,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7723810,ARMAZEM DO JUCA SNM,05560613000105,67.9,6.79,,2032897,0,Prof. Reginaldo Veras
2024,11,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7831838,Nota Fiscal Eletrônica,4,2024-11-14T00:00:00,163249,52.47,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7831838,ARMAZEM DO JUCA SNM,05560613000105,47.7,4.77,,2090160,0,Prof. Reginaldo Veras
2024,8,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7786601,Nota Fiscal Eletrônica,4,2024-08-07T00:00:00,57514,59.55,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7786601,BAR BRASA TAGUATINGA LTDA,47102771000153,52.7,6.85,,2065668,0,Prof. Reginaldo Veras
2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7689414,Nota Fiscal Eletrônica,4,2024-02-08T00:00:00,68262,104.39,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7689414,BARCELOS RESTAURANTE E BAR LTDA,39990237000100,89.9,14.49,,2014376,0,Prof. Reginaldo Veras
2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7689391,Nota Fiscal Eletrônica,4,2024-02-16T00:00:00,69100,47.08,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7689391,BARCELOS RESTAURANTE E BAR LTDA,39990237000100,42.8,4.28,,2014376,0,Prof. Reginaldo Veras
2024,7,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7763295,Nota Fiscal Eletrônica,4,2024-07-01T00:00:00,86192,110.77,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7763295,BARCELOS RESTAURANTE E BAR LTDA,39990237000100,95.7,15.07,,2053918,0,Prof. Reginaldo Veras
2024,8,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7792191,Nota Fiscal Eletrônica,4,2024-08-15T00:00:00,91437,141.46,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7792191,BARCELOS RESTAURANTE E BAR LTDA,39990237000100,128.6,12.86,,2068409,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7805855,Nota Fiscal Eletrônica,4,2024-09-20T00:00:00,95771,153.78,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7805855,BARCELOS RESTAURANTE E BAR LTDA,39990237000100,139.8,13.98,,2075449,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7818958,Nota Fiscal Eletrônica,4,2024-09-25T00:00:00,96355,242.77,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7818958,BARCELOS RESTAURANTE E BAR LTDA,39990237000100,215.7,27.07,,2082910,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7803188,Nota Fiscal Eletrônica,4,2024-09-15T00:00:00,15690,84.28,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7803188,BENEDITTA COZINHA E BAR,35040925000140,84.28,0.0,,2074048,0,Prof. Reginaldo Veras
2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7688355,Nota Fiscal Eletrônica,4,2024-02-04T00:00:00,599,70.84,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7688355,BENEDITTA COZINHA E BAR,35040925000140,64.4,6.44,,2013919,0,Prof. Reginaldo Veras
2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7746519,Nota Fiscal Eletrônica,4,2024-05-29T00:00:00,8542,128.04,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7746519,BENEDITTA COZINHA E BAR,35040925000140,116.4,11.64,,2045147,0,Prof. Reginaldo Veras
2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7688376,Nota Fiscal Eletrônica,4,2024-02-06T00:00:00,115976,130.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7688376,BRASEIRO RESTAURANTE LTDA-ME,12632850000191,130.0,0.0,,2013919,0,Prof. Reginaldo Veras
2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7689369,Nota Fiscal Eletrônica,4,2024-02-20T00:00:00,116415,60.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7689369,BRASEIRO RESTAURANTE LTDA-ME,12632850000191,60.0,0.0,,2014376,0,Prof. Reginaldo Veras
2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7699093,Nota Fiscal Eletrônica,4,2024-03-07T00:00:00,116932,110.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7699093,BRASEIRO RESTAURANTE LTDA-ME,12632850000191,110.0,0.0,,2019767,0,Prof. Reginaldo Veras
2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7708626,Nota Fiscal Eletrônica,4,2024-03-20T00:00:00,117405,96.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7708626,BRASEIRO RESTAURANTE LTDA-ME,12632850000191,96.0,0.0,,2024833,0,Prof. Reginaldo Veras
2024,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7721154,Nota Fiscal Eletrônica,4,2024-04-10T00:00:00,118019,132.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7721154,BRASEIRO RESTAURANTE LTDA-ME,12632850000191,132.0,0.0,,2031533,0,Prof. Reginaldo Veras
2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7740549,Nota Fiscal Eletrônica,4,2024-05-08T00:00:00,119350,94.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7740549,BRASEIRO RESTAURANTE LTDA-ME,12632850000191,94.0,0.0,,2042097,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7804319,Nota Fiscal Eletrônica,4,2024-09-18T00:00:00,521963,21.5,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7804319,BRASILIA PAES E DOCES LTDA ME,22703886000172,13.0,8.5,,2074634,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7805853,Nota Fiscal Eletrônica,4,2024-09-23T00:00:00,522437,19.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7805853,BRASILIA PAES E DOCES LTDA ME,22703886000172,19.0,0.0,,2075449,0,Prof. Reginaldo Veras
2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7693453,Nota Fiscal Eletrônica,4,2024-02-26T00:00:00,12445,131.34,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7693453,CAIU NA REDE E PEIXE LTDA,17261036000121,131.34,0.0,,2016522,0,Prof. Reginaldo Veras
2024,10,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7822392,Nota Fiscal Eletrônica,4,2024-10-29T00:00:00,247002,93.87,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7822392,CASARAO DA VILA RESTAURANTE LTDA,27522923000160,93.87,0.0,,2084688,0,Prof. Reginaldo Veras
2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7740640,Nota Fiscal Eletrônica,4,2024-05-16T00:00:00,7106,227.37,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7740640,CASTRO BAR E RESTAURANTE LTDA,27060643000187,227.37,0.0,,2042097,0,Prof. Reginaldo Veras
2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7712024,Nota Fiscal Eletrônica,4,2024-03-29T00:00:00,319968,167.53,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7712024,CHALE DA TRAIRA BAR E RESTAURANTE LTDA ME,04086164000134,149.8,17.73,,2026613,0,Prof. Reginaldo Veras
2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7755738,Nota Fiscal Eletrônica,4,2024-06-13T00:00:00,164233,70.95,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7755738,CHERO ASA SUL COMERCIO DE ALIMENTOS LTDA,29682362000191,64.5,6.45,,2050074,0,Prof. Reginaldo Veras
2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7708635,Nota Fiscal Eletrônica,4,2024-03-20T00:00:00,327780,115.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7708635,COMERCIO DE BISCOITOS MINEIROS SUDOESTE LTDA,33927669000182,115.0,0.0,,2024833,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7803203,Nota Fiscal Eletrônica,4,2024-09-05T00:00:00,10763,98.89,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7803203,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,89.9,8.99,,2074048,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7803196,Nota Fiscal Eletrônica,4,2024-09-11T00:00:00,10941,97.24,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7803196,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,88.4,8.84,,2074048,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7804317,Nota Fiscal Eletrônica,4,2024-09-12T00:00:00,10992,85.9,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7804317,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,85.9,0.0,,2074634,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7805850,Nota Fiscal Eletrônica,4,2024-09-19T00:00:00,11194,92.29,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7805850,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,83.9,8.39,,2075449,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7805859,Nota Fiscal Eletrônica,4,2024-09-22T00:00:00,11316,97.24,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7805859,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,88.4,8.84,,2075449,0,Prof. Reginaldo Veras
2024,10,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7829349,Nota Fiscal Eletrônica,4,2024-10-31T00:00:00,12531,75.24,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7829349,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,68.4,6.84,,2090158,0,Prof. Reginaldo Veras
2024,11,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7829392,Nota Fiscal Eletrônica,4,2024-11-05T00:00:00,12696,79.64,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7829392,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,72.4,7.24,,2090160,0,Prof. Reginaldo Veras
2024,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7721148,Nota Fiscal Eletrônica,4,2024-04-09T00:00:00,6258,97.24,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7721148,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,88.4,8.84,,2031533,0,Prof. Reginaldo Veras
2024,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7721118,Nota Fiscal Eletrônica,4,2024-04-11T00:00:00,6291,97.24,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7721118,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,88.4,8.84,,2031533,0,Prof. Reginaldo Veras
2024,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7728644,Nota Fiscal Eletrônica,4,2024-04-30T00:00:00,6865,92.84,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7728644,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,84.4,8.44,,2035450,0,Prof. Reginaldo Veras
2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7740655,Nota Fiscal Eletrônica,4,2024-05-15T00:00:00,7281,92.29,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7740655,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,83.9,8.39,,2042097,0,Prof. Reginaldo Veras
2024,7,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7768178,Nota Fiscal Eletrônica,4,2024-07-02T00:00:00,8755,101.64,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7768178,CONVENIENCIA E TABACARIA DO MARCAO LTDA,49681807000126,92.4,9.24,,2056507,0,Prof. Reginaldo Veras
2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7708621,Nota Fiscal Eletrônica,4,2024-03-22T00:00:00,34479,112.75,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7708621,COSTELA BRASILIA - VICENTE PIRES,34874492000166,99.0,13.75,,2024833,0,Prof. Reginaldo Veras
2024,11,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7839086,Nota Fiscal Eletrônica,4,2024-11-19T00:00:00,65608,197.89,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7839086,DECK BAR BRASILIA LTDA,41049515000163,179.9,17.99,,2093737,0,Prof. Reginaldo Veras
2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7746550,Nota Fiscal Eletrônica,4,2024-06-04T00:00:00,34312,48.46,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7746550,DELICIAS LANCHONETE LTDA EPP,01803761000144,48.46,0.0,,2045149,0,Prof. Reginaldo Veras
2024,8,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7792205,Nota Fiscal Eletrônica,4,2024-08-20T00:00:00,108644,110.77,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7792205,DOMINGUES E SOARES RESTAURANTE LTDA,45035545000171,100.7,10.07,,2068409,0,Prof. Reginaldo Veras
2024,1,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7689444,Nota Fiscal Eletrônica,4,2024-01-26T00:00:00,81352,87.89,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7689444,DOMINGUES E SOARES RESTAURANTE LTDA,45035545000171,79.9,7.99,,2014374,0,Prof. Reginaldo Veras
2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7689383,Nota Fiscal Eletrônica,4,2024-02-17T00:00:00,84289,104.17,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7689383,DOMINGUES E SOARES RESTAURANTE LTDA,45035545000171,94.7,9.47,,2014376,0,Prof. Reginaldo Veras
2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7746561,Nota Fiscal Eletrônica,4,2024-05-30T00:00:00,1899,106.9,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7746561,ELISSANDRA BATISTA DA SILVA SANTOS,32165818000150,106.9,0.0,,2045147,0,Prof. Reginaldo Veras
2024,8,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7792209,Nota Fiscal Eletrônica,4,2024-08-25T00:00:00,2379,132.9,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7792209,ELISSANDRA BATISTA DA SILVA SANTOS,32165818000150,132.9,0.0,,2068409,0,Prof. Reginaldo Veras
2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7702260,Nota Fiscal Eletrônica,4,2024-03-08T00:00:00,51594,65.98,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7702260,ESTACAO 08 BAR E RESTAURANTE LTDA,29456223000140,59.99,5.99,,2021435,0,Prof. Reginaldo Veras
2024,1,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7689366,Nota Fiscal Eletrônica,4,2024-01-02T00:00:00,18148,176.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7689366,FEIJAOZINHO COMERCIO DE BAR E RESTAURANTE LTDA ME,09512087000150,176.0,0.0,,2014374,0,Prof. Reginaldo Veras
2024,7,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7786890,Nota Fiscal Eletrônica,4,2024-07-29T00:00:00,19620,94.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7786890,FEIJAOZINHO COMERCIO DE BAR E RESTAURANTE LTDA ME,09512087000150,94.0,0.0,,2065664,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7804326,Nota Fiscal Eletrônica,4,2024-09-19T00:00:00,803,55.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7804326,FLOR DE LIS BAR E RESTAURANTE LTDA,47666059000187,55.0,0.0,,2074634,0,Prof. Reginaldo Veras
2024,10,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7818936,Nota Fiscal Eletrônica,4,2024-10-02T00:00:00,10677,75.6,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7818936,FRANCISCO WELLINGTON MIRANDA - ME,01006748000164,75.6,0.0,,2082913,0,Prof. Reginaldo Veras
2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7839102,Nota Fiscal Eletrônica,4,2024-12-02T00:00:00,11085,65.5,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7839102,FRANCISCO WELLINGTON MIRANDA - ME,01006748000164,65.5,0.0,,2093744,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7818934,Nota Fiscal Eletrônica,4,2024-09-28T00:00:00,7510,70.4,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7818934,HDS FREITAS SOARES BAR E RESTAURANTE LTDA,52606223000109,70.4,0.0,,2082910,0,Prof. Reginaldo Veras
2024,8,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7786640,Nota Fiscal Eletrônica,4,2024-08-06T00:00:00,453,170.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7786640,HENRIQUES RESTAURANTE LTDA,53636389000122,170.0,0.0,,2065668,0,Prof. Reginaldo Veras
2024,7,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7775213,Nota Fiscal Eletrônica,4,2024-07-21T00:00:00,30043,93.28,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7775213,HRX GOMES LTDA,48022975000147,84.8,8.48,,2060016,0,Prof. Reginaldo Veras
2024,1,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7689422,Nota Fiscal Eletrônica,4,2024-01-25T00:00:00,15247,33.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7689422,LA BOCA HAMBURGUERIA LTDA,38125626000105,33.0,0.0,,2014374,0,Prof. Reginaldo Veras
2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7740610,Nota Fiscal Eletrônica,4,2024-05-20T00:00:00,15382,66.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7740610,LA BOCA HAMBURGUERIA LTDA,38125626000105,66.0,0.0,,2042097,0,Prof. Reginaldo Veras
2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7748210,Nota Fiscal Eletrônica,4,2024-06-04T00:00:00,15394,70.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7748210,LA BOCA HAMBURGUERIA LTDA,38125626000105,70.0,0.0,,2046044,0,Prof. Reginaldo Veras
2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7746544,Nota Fiscal Eletrônica,4,2024-06-02T00:00:00,26,220.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7746544,M C DE LIMA LTDA,30931831000148,220.0,0.0,,2045149,0,Prof. Reginaldo Veras
2024,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7723821,Nota Fiscal Eletrônica,4,2024-04-18T00:00:00,140963,193.49,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7723821,MILTO FERREIRA VAZ ME,10912875000113,175.9,17.59,,2032897,0,Prof. Reginaldo Veras
2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7739897,Nota Fiscal Eletrônica,4,2024-05-10T00:00:00,141606,107.66,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7739897,MILTO FERREIRA VAZ ME,10912875000113,97.88,9.78,,2041743,0,Prof. Reginaldo Veras
2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7740619,Nota Fiscal Eletrônica,4,2024-05-20T00:00:00,141944,74.14,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7740619,MILTO FERREIRA VAZ ME,10912875000113,72.9,1.24,,2042097,0,Prof. Reginaldo Veras
2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7763353,Nota Fiscal Eletrônica,4,2024-06-25T00:00:00,143049,216.26,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7763353,MILTO FERREIRA VAZ ME,10912875000113,196.6,19.66,,2053916,0,Prof. Reginaldo Veras
2024,9,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7803186,Nota Fiscal Eletrônica,4,2024-09-11T00:00:00,148428,71.47,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7803186,MILTO FERREIRA VAZ ME,10912875000113,70.48,0.99,,2074048,0,Prof. Reginaldo Veras
2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,7702255,Nota Fiscal Eletrônica,4,2024-03-08T00:00:00,43729,113.3,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7702255,MORAIS & MAGALHAES BAR E RESTAURANTE LTDA,19156951000182,103.0,10.3,,2021435,0,Prof. Reginaldo Veras
